CUSTOMER_CODE,LOAN_ID,AGE_AT_CUTOFF,INCOME_M,REGION,ASSET_TYPE,DIGITAL_ACTIVITY_SCORE,SCORING_DATE
72556460,8253549,32,14.21416954,HCM,OT,37.57455421,20260124
14877564,4702144,26,6.52021519,MN,XM,34.28102023,20260124
26322140,5323957,40,6.07147318,MT,OT,40.36085711,20260124
59760085,7459415,42,8.730289324,MT,OT,41.58151068,20260124
28525763,9288782,47,7.731474274,HCM,OT,32.05110521,20260124
11214925,5811518,39,11.11045383,HCM,XM,6.774455985,20260124
55127811,1015171,31,5.443894188,MN,OT,31.81948294,20260124
66986255,7011814,31,7.99533667,MN,XM,30.93423909,20260124
87652991,5221063,38,4.991560259,MT,OT,34.56241964,20260124
69553095,8984885,44,9.948671751,HCM,XM,38.7195352,20260124
43276477,3780090,35,2,MT,XM,18.7971404,20260124
88697167,8584247,39,15.67234,HCM,XM,24.73812393,20260124
96553032,6404436,30,5.626077842,MN,OT,47.31436083,20260124
81781050,7717315,32,16.1438093,MT,XM,37.05843351,20260124
68115398,3824361,44,36.12091838,MT,XM,18.40773413,20260124
33231044,6444799,30,13.68700504,MB,XM,37.75453897,20260124
87214344,1044654,23,11.70991047,MN,XM,20.34767409,20260124
83795420,1958351,40,7.039915815,HN,OT,48.97025959,20260124
35456435,5101835,30,7.431782826,MN,XM,28.06874767,20260124
53885474,1752972,29,8.889096104,MN,XM,15.28264632,20260124
16046438,3352086,30,12.36072763,MT,OT,17.16779167,20260124
49744432,9964718,38,9.302494737,MT,XM,32.86926872,20260124
49516617,8515848,45,15.11168708,MN,XM,13.18810965,20260124
63288662,3953727,42,7.541468206,HCM,XM,0,20260124
90210896,8910082,23,21.47040779,MN,XM,22.94145694,20260124
19393736,6163313,26,2.918037493,MB,XM,31.75876167,20260124
33971059,2523079,30,14.48099147,MT,XM,22.5844882,20260124
52460120,2262780,38,6.317097767,MN,XM,11.25227015,20260124
24463192,4355258,49,4.501273289,HCM,XM,26.43366776,20260124
46997761,4213250,43,8.314421808,MB,OT,24.4226666,20260124
17870572,2815418,19,9.227091979,MT,XM,22.04442869,20260124
77074740,6220225,45,5.92473496,MB,OT,16.01637862,20260124
32644851,7082366,40,19.18826605,MT,XM,42.07640608,20260124
42746776,4800200,36,7.313410842,MN,XM,18.62347351,20260124
83044789,1890296,37,6.58574844,MN,XM,27.57215419,20260124
36952674,7869416,48,4.89839247,MT,XM,7.86909059,20260124
10148910,5787456,38,10.81368381,MB,OT,23.01749046,20260124
79935341,4616960,39,11.90328078,MT,XM,51.60315173,20260124
45469521,1224773,60,17.61600864,MT,OT,27.7440105,20260124
31106599,3512319,32,6.158694855,HN,XM,27.96315998,20260124
94297330,5107576,43,14.53610498,HCM,OT,5.098677356,20260124
71316131,7772191,36,4.21838243,HN,OT,26.16623605,20260124
63408132,9448031,39,8.949138019,HN,XM,39.52500068,20260124
66372974,7397254,48,7.647896091,MN,XM,13.65949479,20260124
69981427,1469043,52,2.863569964,HN,XM,20.29644985,20260124
54163464,2810856,40,14.52561704,HN,OT,9.16440545,20260124
67444790,6979306,54,12.73837363,MT,XM,25.00425836,20260124
22433736,6111858,42,10.30045997,HCM,XM,18.59968599,20260124
48613560,7113820,32,28.38835625,MB,XM,19.59237446,20260124
16588850,8821170,28,7.642737089,MN,OT,38.17764373,20260124
36502678,1358480,49,17.5555666,HCM,XM,36.6669271,20260124
66671672,3370985,51,15.25706974,MT,XM,11.78924082,20260124
35164894,1639058,37,26.82419659,MB,OT,48.64891258,20260124
68455637,8585957,33,5.716310324,MT,OT,18.86801014,20260124
46753510,8025569,39,10.02298962,HCM,XM,23.23842048,20260124
52070121,5457585,32,8.932281791,HCM,XM,24.43769025,20260124
39598799,9485336,36,4.005528576,HN,XM,33.16851174,20260124
58057416,1659068,39,8.979619614,HCM,OT,11.0747059,20260124
25639144,3114329,38,7.824297684,MN,OT,3.016301799,20260124
72094230,8124869,35,9.629165557,MT,XM,4.696335645,20260124
90983233,4670361,41,2.331996345,HN,OT,38.20320171,20260124
83925061,2919882,32,7.808460573,HN,OT,16.92416914,20260124
99819175,3777029,38,8.533231322,MT,OT,13.44856963,20260124
22270465,3913570,39,11.06389106,MN,XM,17.13137825,20260124
33856289,5644569,42,21.91238962,MB,XM,9.276713692,20260124
50082434,2774724,51,10.6174632,MB,OT,16.29550875,20260124
26463365,6694841,32,14.01233907,MT,OT,29.76999416,20260124
96350869,9679572,33,19.48454246,HCM,OT,55.56082067,20260124
79031555,9824327,42,8.205199903,HN,XM,0.965856011,20260124
93449783,4956851,38,6.194768599,MB,XM,37.14561955,20260124
41549966,7793480,36,9.612460272,HN,XM,35.85885775,20260124
49733738,6938056,35,19.15000459,MT,XM,33.96688387,20260124
71891051,7719911,47,7.721340381,MB,XM,3.519389194,20260124
70020310,1656964,40,14.41790896,MN,XM,2.433666658,20260124
91391202,8808507,33,11.18980913,MB,XM,10.02690309,20260124
99121816,8587653,34,4.037131609,MB,XM,18.5952008,20260124
91560787,5499459,44,7.656107522,MB,OT,22.20032804,20260124
64907914,9429508,38,22.70555801,MT,OT,20.39440481,20260124
24163126,7570381,42,8.59225317,MT,OT,34.96762282,20260124
61909570,7082507,45,4.720596543,HN,XM,16.47313449,20260124
28277351,7899456,29,9.587601846,HCM,XM,13.77530552,20260124
98674819,7021640,40,8.492922451,MN,XM,45.34102192,20260124
91921240,4492664,38,17.12373592,MT,XM,3.22393351,20260124
56422054,4609525,33,15.51562179,MB,OT,43.65410693,20260124
40626597,9890689,42,8.59080531,HCM,OT,33.35584182,20260124
42762353,8584241,23,9.483311818,HCM,XM,36.44464841,20260124
98014186,5968531,33,16.89821473,HN,XM,44.85179287,20260124
97866423,1884205,39,7.296624894,MN,OT,10.31550647,20260124
40649357,6077593,30,14.2937984,HCM,XM,34.54876026,20260124
53113541,7699669,35,7.743847642,MN,XM,9.962945091,20260124
28257357,3040791,45,3.551690087,MT,XM,33.33649685,20260124
55689273,8707339,33,16.36988054,MT,XM,45.68747453,20260124
74895824,5937938,43,9.005886488,HCM,XM,9.273941998,20260124
22372028,6794970,38,4.7294328,MT,XM,46.19711745,20260124
22066535,1364448,47,9.381925365,MT,OT,12.51572043,20260124
45964189,1874931,37,4.942235841,MB,OT,21.17457389,20260124
76767811,2783666,26,8.038847447,MB,XM,37.2419221,20260124
15393981,9259699,35,8.845346604,MN,XM,26.32039155,20260124
30132764,5660714,27,5.838793825,MN,XM,15.03509698,20260124
45298017,9861400,41,2.401100089,MN,OT,3.159734713,20260124
35616567,4486242,35,16.37459225,MT,XM,44.95623388,20260124
75118787,1065266,40,4.624054542,MT,XM,48.25709168,20260124
89304503,4673789,39,7.306130113,HCM,XM,18.01602594,20260124
53719391,6525299,48,5.844212434,HN,OT,9.578846078,20260124
81555044,9700790,29,12.69475821,MN,XM,0.187028644,20260124
36718950,6114352,24,8.377052939,HCM,XM,13.52731415,20260124
74105722,4196916,38,10.67414027,MT,OT,22.29755108,20260124
21292743,3997230,42,12.04656522,MB,OT,31.25806264,20260124
27355378,1999662,41,30.72845142,MN,XM,36.85906856,20260124
95511804,6422964,40,11.5975734,HCM,XM,16.32087503,20260124
96804532,6799567,33,10.38454364,MT,XM,9.196923889,20260124
66037207,4303354,26,5.020777675,MN,XM,31.4169409,20260124
10282342,9924341,53,11.28029002,MT,XM,21.82525962,20260124
10517557,4624950,29,15.13184358,MN,XM,12.0638179,20260124
88703316,7448723,36,8.451700099,HN,XM,25.21363501,20260124
44671432,1293949,47,14.21418505,MB,XM,25.28249402,20260124
47038129,1564343,43,11.88150763,MN,OT,9.93727387,20260124
74451207,3783409,36,5.9581393,MB,XM,15.38316402,20260124
21420725,1267435,35,9.852947036,MB,OT,52.53347007,20260124
19235668,9225469,53,30.93237808,MN,XM,35.59455005,20260124
38109314,7422355,29,7.68138675,MB,OT,19.67639049,20260124
45276634,1320885,38,7.52509138,MT,OT,23.0813643,20260124
17639888,6891425,43,11.01607693,MT,XM,15.8762943,20260124
32807534,1447469,40,7.287819695,MN,XM,21.92343581,20260124
83199492,8487370,43,14.97337695,HCM,OT,31.05128588,20260124
92885543,7343338,26,10.95110349,HCM,XM,40.07020768,20260124
43663708,9683318,36,12.5286676,MT,XM,20.52789145,20260124
85400811,8936426,46,6.232497315,MN,XM,11.6497519,20260124
63796877,8491394,45,17.02982723,HN,XM,24.27342121,20260124
27318575,5313462,30,3.262088161,MN,XM,28.55018062,20260124
38551891,7050052,25,6.913180483,MT,XM,22.68985177,20260124
54801573,3392723,27,5.651234976,HN,XM,28.84459887,20260124
95784689,7600578,35,8.554538792,HN,XM,34.20393476,20260124
93634734,4422684,37,9.088171174,MT,XM,29.99171124,20260124
65705476,6506321,39,30.27359825,MT,OT,47.68972742,20260124
63257913,4301801,38,7.944146681,HN,XM,1.32224253,20260124
64037230,1205012,47,2.262514229,HCM,OT,19.58236438,20260124
59955840,9971889,52,16.93024138,HCM,XM,28.08951622,20260124
76924820,6430256,35,7.261098599,MT,XM,23.0558129,20260124
49468029,9129759,50,6.018893131,HN,OT,16.58628665,20260124
31970574,9367292,24,4.666694554,MB,XM,25.68326749,20260124
23169723,2319578,39,11.50728878,MT,XM,37.72503145,20260124
33765791,5372590,63,13.44512304,HN,XM,4.041812984,20260124
43759769,1525271,32,10.89427349,MB,XM,33.30011035,20260124
72389552,5192359,37,15.1630909,MT,XM,9.370511148,20260124
92308061,2906183,41,5.095634509,HN,OT,30.39828259,20260124
29363444,2660463,43,13.35650252,MN,XM,7.483898029,20260124
35945034,4705484,37,18.88977777,MB,XM,43.71697659,20260124
21016689,9182700,23,17.30169289,MB,XM,12.76630364,20260124
57700114,9065808,35,8.470713661,MN,XM,43.51263489,20260124
37341749,4270886,45,6.142418269,HN,OT,10.8899499,20260124
51304037,1589417,29,18.51229185,MB,OT,25.48999441,20260124
67188767,6455138,35,13.21424297,HCM,OT,11.925239,20260124
91575420,1180597,32,23.91379678,MT,OT,31.69116402,20260124
17389619,9099409,48,5.076055851,MT,XM,26.54457172,20260124
53720832,2463563,56,10.16558812,HCM,XM,2.946768626,20260124
20395517,3386897,43,11.32641028,MB,XM,29.46199982,20260124
38244869,2492306,27,24.31633703,MT,XM,41.61496564,20260124
56083152,9565149,38,5.374236765,HCM,OT,24.59201815,20260124
90737584,2663931,25,11.21667837,MT,XM,26.82093423,20260124
61765299,5903854,33,10.71750903,MT,XM,43.33545536,20260124
69464759,8237389,28,7.120382217,MT,XM,28.35641522,20260124
96702388,8216750,21,5.957788248,MB,XM,36.48392905,20260124
64762666,6749639,37,37.31397223,HN,XM,37.92803416,20260124
87206309,7875954,33,5.293138617,HN,OT,38.73922908,20260124
50755375,8940122,33,8.954516302,HN,XM,23.35685562,20260124
62722224,8469444,42,4.296251388,MB,XM,9.747305053,20260124
87048855,4025856,40,3.932141522,MN,XM,14.99143802,20260124
99051214,4925623,41,14.12433636,MB,XM,7.451848257,20260124
58411025,3995057,32,17.94939982,MT,XM,29.52676275,20260124
46037912,8108027,34,14.01121991,MN,XM,26.71500168,20260124
63675258,1024177,45,8.993110307,MN,OT,19.72852401,20260124
67626415,5219111,43,7.946791542,MB,XM,43.81494676,20260124
36058006,5554076,41,9.60649464,HCM,XM,53.41602069,20260124
21913886,9067596,52,19.23149238,MN,XM,14.3420194,20260124
35658420,6278698,51,14.86217145,MB,OT,0.586492416,20260124
62249061,1351359,46,20.25508418,MB,XM,44.20460034,20260124
46906218,3439876,36,10.87685504,MT,XM,8.922490582,20260124
91972305,7868598,46,11.91964484,MT,OT,33.19012444,20260124
58492556,6278554,64,7.280277886,MN,XM,21.68543906,20260124
11097133,8952125,36,6.07981299,MT,OT,30.90541659,20260124
76502373,8271242,40,14.67272616,HN,XM,43.22856537,20260124
35985448,7240588,35,11.08915957,MN,XM,3.802691292,20260124
76937011,8169765,37,11.08492232,MT,XM,71.42636874,20260124
15444212,9094204,45,12.49120787,HN,XM,25.55556764,20260124
23666003,2473368,33,8.871295519,HN,XM,14.41834361,20260124
90085189,4107367,40,8.933744214,MT,XM,14.74806712,20260124
61966676,4179027,27,10.61425335,HN,XM,13.01324515,20260124
45723188,5488362,44,16.90234493,MT,XM,20.92034579,20260124
23679892,2075189,43,9.340877701,HN,OT,28.08603634,20260124
39522607,7688028,39,10.34274434,MN,XM,22.84984223,20260124
13438779,5227821,31,12.45618053,MB,XM,20.31591164,20260124
99232716,9015874,58,26.41371162,MB,XM,23.95269203,20260124
62366625,1312095,27,4.863402683,MT,OT,27.65363981,20260124
68967466,4135162,30,13.42728648,HN,OT,37.34761801,20260124
87593855,4924250,40,9.72130129,HN,OT,9.827688492,20260124
43021834,5060804,37,6.829585638,MB,XM,40.02819825,20260124
34438958,9521686,49,9.252699082,MB,XM,16.8737694,20260124
20334467,2202593,24,9.812462153,MB,OT,11.46258661,20260124
43086941,5887757,59,19.63085942,MB,XM,40.34112683,20260124
53646741,1686847,19,4.614634798,HN,XM,22.88873394,20260124
82985520,5534535,38,13.13390484,MT,XM,18.82363692,20260124
67226920,8450556,33,11.211344,MN,XM,32.3700725,20260124
18835508,1828416,50,5.96075704,HN,XM,19.99624455,20260124
60551482,2158489,46,16.31886295,HN,XM,34.20121066,20260124
31022641,1117719,25,11.88721342,MT,XM,39.55739765,20260124
30815125,1155761,30,7.411576677,MN,XM,17.02409548,20260124
79110827,2694335,37,15.13716105,MT,XM,23.92540757,20260124
19111747,4660874,46,7.697363655,MT,XM,7.30084355,20260124
19910595,1293048,33,19.55188296,MB,XM,22.67262442,20260124
45290194,8933455,35,12.39314862,MT,XM,5.046742538,20260124
74591296,2165138,41,22.47264362,HN,XM,14.25817263,20260124
18142208,5510558,42,8.410759641,HCM,XM,49.11826706,20260124
90381837,9850623,31,11.38164076,MN,OT,24.94293095,20260124
43073108,3093773,25,21.34557669,MB,XM,15.41738252,20260124
26561361,3696419,27,9.65626069,HCM,XM,20.69266814,20260124
48454623,4341945,47,15.78577485,HCM,XM,11.20028143,20260124
10950285,5010724,36,25.95004466,MB,XM,34.21264012,20260124
35509497,2668984,28,13.32539827,MT,OT,12.42803743,20260124
16480769,1144888,24,11.18804876,MN,OT,13.39143074,20260124
71852784,6729863,32,5.804055522,HN,XM,23.27968818,20260124
22572877,4637033,51,5.365723483,MB,XM,23.00561714,20260124
48292872,2126335,39,7.758717652,MN,XM,30.9188203,20260124
41778948,6093994,44,7.144076063,MN,OT,18.18207393,20260124
12114376,5815590,34,13.3611945,HCM,OT,13.2638308,20260124
51716629,7977152,47,8.552911705,MT,OT,17.61974078,20260124
20755737,7209288,41,7.613888132,MT,XM,32.08841962,20260124
31570782,9075250,38,15.58123154,MB,XM,29.29997808,20260124
66801270,1968247,35,14.24015358,MB,XM,5.204358177,20260124
69220979,2569409,18,4.93186906,HCM,XM,17.23380471,20260124
75697883,8561829,40,14.80881787,MN,XM,25.6747677,20260124
90522033,8324530,33,9.069243794,HCM,OT,14.45643704,20260124
51186770,6293059,36,4.969263853,HCM,XM,19.85580008,20260124
20920091,9685318,30,11.90399823,MN,XM,14.09246926,20260124
21532947,2267114,57,27.94223779,MN,XM,6.024432526,20260124
95357606,8534449,31,20.97352798,MN,XM,23.32085889,20260124
52589083,1188978,39,3.936962506,HCM,OT,34.99825422,20260124
36518287,3069191,35,9.982502984,MN,XM,12.98215642,20260124
18865596,7875789,55,8.252981082,MT,XM,26.61215252,20260124
21824447,3977102,34,4.640326803,HCM,XM,20.06556154,20260124
19074721,7869948,35,30.75521441,MN,XM,24.07707062,20260124
47543970,3527228,30,14.09271492,MN,XM,50.28873762,20260124
33122376,8146030,57,19.87588356,MT,OT,10.74865598,20260124
73376709,5523875,25,9.012184105,MB,OT,9.846750427,20260124
51171120,5822931,43,12.38302768,HN,XM,20.07722391,20260124
15574173,4982378,33,19.58070082,HN,XM,33.99065064,20260124
73209022,7039936,38,11.20878809,HCM,OT,66.02100803,20260124
85004002,6195522,34,7.020816629,MT,OT,15.48586195,20260124
28731871,2205180,18,10.9506245,HCM,XM,40.05613175,20260124
22841398,9870366,40,10.50622662,MN,XM,6.775837157,20260124
80337331,1314569,43,8.737039835,MN,OT,7.438232584,20260124
27318078,8377943,47,4.178729407,MB,XM,21.32769367,20260124
96503576,5262636,34,8.855218549,MT,XM,8.992879143,20260124
96325807,1958558,36,5.217631588,MB,XM,17.63094687,20260124
34540737,5950383,38,13.26669624,MN,XM,24.68124045,20260124
34260222,3940528,45,11.24492995,MT,XM,46.48760256,20260124
71494303,5229586,54,28.68522348,MN,OT,18.99365351,20260124
60373637,5203809,37,10.69001703,MN,XM,20.30932874,20260124
84375949,7014696,30,12.44901324,MT,XM,19.62760153,20260124
12155191,7320999,40,8.539593514,MT,OT,31.94547662,20260124
70269237,3694546,36,11.20911326,HN,XM,32.88447454,20260124
82999221,9242889,38,12.93227162,MN,XM,19.31023815,20260124
73525983,9627387,35,4.425507995,HCM,XM,21.55180014,20260124
17401565,5758447,41,13.66702656,MN,OT,12.88947985,20260124
45713237,4478678,39,11.88176495,HN,XM,4.564873965,20260124
22923567,1365332,27,3.546652653,HCM,XM,15.91226468,20260124
80881337,5026394,40,8.843025186,MT,XM,28.22562901,20260124
31434723,8272569,48,8.553278839,MB,XM,4.600345839,20260124
10894666,9860938,52,8.386282514,HN,XM,11.16380922,20260124
82389111,8876877,38,3.40280855,MB,XM,32.76547337,20260124
26655326,5774098,19,12.49338134,MB,OT,21.13120375,20260124
50959913,7644879,33,10.27440484,MT,XM,18.60922416,20260124
51949467,5171413,43,14.16427058,HCM,XM,27.77068694,20260124
49260490,5946986,48,7.681163815,MT,XM,38.92935017,20260124
52482747,2538527,35,4.455836355,HCM,XM,24.14501325,20260124
43485222,2965280,37,8.173572482,MB,XM,31.45661229,20260124
50609847,5186126,44,8.953321413,MT,XM,19.33917265,20260124
99352212,1873850,32,12.91731261,HCM,XM,3.653613623,20260124
60788455,3356484,50,32.1052672,MT,XM,36.29086615,20260124
46035794,5119696,23,9.278871088,MT,XM,39.74544824,20260124
75162389,5343089,44,15.10347218,MB,OT,32.50697887,20260124
53502989,7637175,35,,MB,XM,27.70208834,20260124
19995527,4441668,31,5.677199413,MT,OT,38.98347641,20260124
28647797,3789799,62,6.991048189,MT,OT,36.50351713,20260124
86968922,1948737,4,6.988064721,HN,XM,0,20260124
35694531,2852942,40,17.82475657,MN,OT,5.851149101,20260124
91872357,3103811,46,5.220813479,HN,XM,26.54464529,20260124
58264411,7433571,34,7.715290658,MB,XM,40.32832501,20260124
63673193,6276802,45,10.56087859,MN,XM,12.33776473,20260124
53458059,1049512,39,8.316736697,HN,XM,28.07988648,20260124
72292494,4209532,33,6.149885803,HN,XM,4.063349895,20260124
17507552,6700912,44,8.662419934,HCM,XM,31.70437845,20260124
81541197,5586315,31,2.959345194,HN,XM,42.70527222,20260124
49425058,7605956,47,2.911067283,MT,OT,22.55147648,20260124
82173113,5102728,27,13.97948577,MB,OT,0,20260124
66017740,5937573,32,6.197994602,MB,XM,15.16404006,20260124
38005006,1418819,49,6.350810332,MB,XM,61.10233887,20260124
11258274,5902739,56,5.04608032,HN,OT,1.828864334,20260124
32855303,4821705,25,8.630848912,MT,OT,41.25815641,20260124
47336991,7248532,23,6.45192094,MN,OT,41.31453816,20260124
25217205,6566262,43,20.42864286,MT,XM,24.91341169,20260124
37535168,9139584,37,8.238240771,MT,XM,14.55837265,20260124
40147991,9715827,37,6.155402153,MN,XM,23.79708007,20260124
83881468,3836344,44,29.9997398,HCM,XM,19.81931185,20260124
86952663,3342585,44,9.342737568,MT,OT,8.953302097,20260124
91410224,7938378,22,5.468852333,MN,OT,21.59098174,20260124
87232117,9264022,42,5.270460016,MB,XM,20.83355659,20260124
74782512,2953621,51,10.57334211,MB,XM,32.33501349,20260124
60095821,7934312,43,4.062642439,MT,XM,2.006574277,20260124
94929418,2836027,37,5.672039551,MN,OT,39.66776274,20260124
86099072,8507308,38,9.747578719,MB,XM,9.708816666,20260124
73226677,8650188,52,15.73109793,MN,XM,23.15863876,20260124
34015621,6958679,33,7.071688465,HN,OT,11.70999744,20260124
89435617,1039213,55,16.47101898,MN,XM,9.128504444,20260124
73348225,3351836,29,3.9152928,MB,XM,57.00228451,20260124
89871037,3982922,45,5.181478789,HN,XM,43.9954329,20260124
15286648,9421167,32,4.615264514,MB,XM,24.18559333,20260124
36865082,8528508,40,15.07666361,MN,OT,7.887532608,20260124
41906015,7401349,32,28.65184571,MN,XM,27.11044928,20260124
10723082,7280910,39,5.258562459,MN,XM,33.09007742,20260124
34496768,9764596,33,5.382162792,MB,XM,39.34002679,20260124
10441585,8076120,51,8.725235036,MN,XM,7.825661196,20260124
76053913,3593457,39,17.47583069,MB,OT,19.00104001,20260124
92547544,9070855,27,9.755589263,MN,XM,5.155808137,20260124
29156139,2411521,28,8.139223176,MN,XM,41.40613736,20260124
67794426,9913767,36,16.77281802,MB,XM,18.53735262,20260124
32657948,3740402,44,21.42594137,MN,XM,37.81923857,20260124
84774079,7981586,26,12.82729522,MN,XM,16.01646205,20260124
60369790,8480947,37,13.18966492,HCM,OT,11.48360352,20260124
17908781,8703110,39,11.73583484,MB,OT,26.40573624,20260124
40370501,4114657,35,11.04811043,MN,XM,48.3719743,20260124
56217017,6599788,38,18.44691388,MB,OT,5.988954531,20260124
55896529,2506601,35,15.96901919,MN,XM,18.72599104,20260124
