CUSTOMER_CODE,LOAN_ID,AGE_AT_CUTOFF,INCOME_M,REGION,ASSET_TYPE,DIGITAL_ACTIVITY_SCORE,SCORING_DATE
32090419,3729833,30,13.60190239,MB,XM,63.035,20251205
65135932,5224566,29,9.888748094,HN,XM,25.238,20251205
41498876,3884245,39,4.926906268,MN,OT,18.788,20251205
56666889,4894812,52,9.233225124,HN,OT,14.289,20251205
25060915,1089215,40,8.46292891,HN,OT,47.692,20251205
55029379,8351129,38,9.461982223,HCM,OT,11.954,20251205
19610069,4559519,40,8.918845581,MB,XM,0.398,20251205
23782316,8273619,29,17.36197585,HCM,XM,45.259,20251205
62560776,1520382,40,18.34881472,MT,XM,34.523,20251205
55054379,8794727,34,7.834346031,MT,XM,15.313,20251205
36422749,6637534,50,5.156844578,MT,OT,41.639,20251205
15394399,3080581,45,6.154796741,MN,XM,1.829,20251205
48116321,7773854,26,18.60492926,MT,OT,41.088,20251205
93327260,7736090,35,16.13639103,HCM,XM,39.063,20251205
73726345,7537842,43,5.656408822,HN,XM,57.933,20251205
15222479,8833592,29,4.802669741,MT,XM,43.008,20251205
94409762,9585501,28,7.440655446,MB,XM,44.231,20251205
48117717,2498416,34,24.54457906,MB,OT,32.816,20251205
61821677,3540871,41,12.33195163,HCM,OT,18.684,20251205
10051395,1359433,47,8.885309918,MB,XM,22.629,20251205
37907694,1599571,40,9.3909773,MB,XM,25.728,20251205
80753538,1949576,60,3.903688958,MT,XM,22.229,20251205
39761678,7227911,32,8.641998058,MN,XM,47.946,20251205
24955316,6455820,45,18.59089386,MB,XM,22.311,20251205
18159491,1313039,28,8.210410508,HN,OT,78.968,20251205
93242440,4794830,52,8.850926681,MB,XM,36.452,20251205
83157301,1994339,50,11.78869417,MN,XM,13.719,20251205
13957997,2755462,44,5.7004663,MN,XM,35.707,20251205
93270155,1500106,22,11.81131372,MN,XM,13.127,20251205
83870859,5754731,44,6.610734551,MN,XM,27.432,20251205
42392925,1731504,31,7.790761662,MT,XM,40.319,20251205
69097402,8069701,42,8.276874747,MB,XM,49.002,20251205
33215448,9388880,25,8.279713349,HCM,XM,25.536,20251205
32476214,8702358,40,10.5239622,MN,OT,1.175,20251205
74305444,8412706,35,9.638602902,HN,XM,25.416,20251205
28217764,7765488,31,9.1304161,MT,OT,29.961,20251205
41966048,9196539,43,10.62841502,MB,OT,28.45,20251205
42191013,8969601,38,6.351656046,MT,XM,59.224,20251205
23523260,2945983,36,3.399806704,MB,XM,22.035,20251205
84556258,6437667,45,9.956971547,MB,XM,15.267,20251205
70644238,3754309,55,7.090892342,MN,OT,34.745,20251205
87576088,8533662,40,12.55226456,MB,OT,5.793,20251205
57153482,1094043,22,7.588329824,MN,XM,27.261,20251205
25775683,4754683,24,3.871533689,HN,OT,32.275,20251205
35155980,4411491,39,9.418310454,MN,OT,39.279,20251205
41810323,8672306,47,16.91766388,MN,OT,28.663,20251205
94776550,3651079,39,11.69317959,MN,OT,16.883,20251205
31374224,9062317,43,4.915018719,MB,XM,18.788,20251205
72377430,5467160,37,7.314656947,MB,XM,37.356,20251205
21037856,7177671,47,7.800912505,MB,XM,8.663,20251205
96037874,5776332,44,9.121512356,HN,OT,25.852,20251205
68180444,4879416,29,7.456516417,MN,XM,31.103,20251205
48761225,3737493,42,4.155743014,HCM,OT,35.961,20251205
41128391,3535064,24,9.335579903,HN,XM,7.044,20251205
41909929,6762814,42,20.46570003,MN,OT,17.183,20251205
30284563,3926614,35,7.212738157,HN,XM,38.655,20251205
63982325,8777609,39,5.369792115,MN,XM,53.972,20251205
87939798,2191195,41,20.38676149,MN,XM,33.87,20251205
31708522,2938784,41,26.1291806,HCM,OT,29.077,20251205
77348613,1424456,51,8.155663997,HN,XM,35.634,20251205
60956573,8772513,38,11.26187232,MB,XM,36.614,20251205
79638502,4729761,40,11.16690413,HN,OT,25.188,20251205
79278705,1316041,50,15.59547585,MT,XM,28.126,20251205
13527630,1384018,55,5.720650113,MN,OT,26.339,20251205
11909632,9262548,38,9.851770061,MB,XM,8.117,20251205
92361739,8925291,33,5.798455679,HCM,XM,60.758,20251205
23988432,3492057,34,11.88459041,MT,XM,47.943,20251205
61726453,6849622,42,21.30838156,HN,OT,10.701,20251205
77777561,3272504,36,11.81358263,HCM,XM,32.692,20251205
55342251,8593004,22,6.537875538,MN,XM,39.075,20251205
10554747,7438543,48,16.45175512,MN,OT,13.78,20251205
10952681,4999749,45,7.367320322,MN,OT,12.005,20251205
70259459,9357022,48,12.67094886,MT,XM,43.601,20251205
90789598,3015576,50,6.782632088,MT,XM,29.212,20251205
40908335,9971490,40,5.146520292,MT,OT,26.057,20251205
58950141,3612509,40,6.839451539,MB,OT,34.516,20251205
94039053,8998435,47,2.589045246,HN,XM,21.284,20251205
84263810,8692597,27,5.81640707,HN,OT,14.359,20251205
58646077,6064290,35,29.17308113,HCM,XM,51.712,20251205
68995985,2097038,37,2.442499542,MB,OT,49.715,20251205
96516602,7760070,46,4.559580677,HCM,XM,61.406,20251205
81702424,7284391,33,23.8886786,MB,XM,17.514,20251205
47427075,8787111,32,6.189470569,MT,XM,25.971,20251205
72363856,3031211,34,8.173848163,MT,XM,18.531,20251205
39602256,3153925,42,9.923677068,MB,OT,31.708,20251205
92886750,4178528,37,4.386299816,MT,OT,19.208,20251205
18418254,4319467,25,16.85189658,MB,XM,37.403,20251205
30293576,1027420,27,9.415063738,MN,XM,55.422,20251205
41141013,2381722,39,7.279886877,MN,XM,25.054,20251205
28189009,5311798,40,16.03206379,MB,XM,14.236,20251205
63555161,9703022,38,5.140732426,HCM,XM,24.848,20251205
74128739,2155175,34,10.1938322,MT,OT,5.563,20251205
90139710,3169962,45,6.020296107,MB,XM,45.365,20251205
55125531,8736825,41,5.337606157,HCM,XM,27.834,20251205
65921734,1352972,41,27.21704296,MT,XM,15.519,20251205
63924504,1879551,41,10.65038401,MB,XM,31.407,20251205
10306676,9008860,52,16.06086788,MN,XM,22.73,20251205
73768821,3253316,29,7.7110302,HCM,OT,34.801,20251205
12093085,3771235,34,5.977895395,MB,OT,22.474,20251205
59268537,1133185,35,2.104870364,HCM,XM,22.373,20251205
99982030,4657104,49,8.534255363,MN,XM,47.56,20251205
80892409,9935895,35,4.364142904,MB,XM,35.912,20251205
55583017,9869206,31,10.48368019,HCM,XM,65.017,20251205
38698061,6772938,37,5.23961699,MN,OT,30.826,20251205
85348944,7076334,39,12.63566758,MN,XM,42.411,20251205
87309139,6792190,49,27.9900808,MB,OT,20.563,20251205
43120842,7254546,35,41.08283438,MN,XM,28.554,20251205
19690871,5669747,32,11.73845361,MB,XM,14.773,20251205
62401168,2851797,30,9.943413654,MT,XM,31.1,20251205
67060357,8812498,35,7.043314211,HCM,XM,41.755,20251205
94066304,8915409,61,6.765346232,HN,XM,24.507,20251205
90111924,2297692,41,6.317201887,MB,XM,44.724,20251205
32742471,1851108,43,20.98606649,MB,XM,28.745,20251205
99729775,8135665,38,8.220296833,HN,OT,24.401,20251205
39415120,1428229,39,29.45135569,HN,OT,50.494,20251205
51255107,8264110,45,6.285234412,MT,XM,41.905,20251205
37489759,9836533,43,9.319941362,HCM,XM,19.044,20251205
45400652,1325155,41,5.303889724,HN,XM,35.525,20251205
60783733,8190689,38,13.04916339,MB,XM,12.289,20251205
36321097,2194092,35,9.03553906,HN,XM,26.113,20251205
47158462,3612154,42,9.834090275,HN,XM,27.168,20251205
41738460,5924339,39,8.564676565,MN,XM,15.243,20251205
19716335,7121039,57,13.20911995,HN,XM,64.438,20251205
80802602,1811723,47,13.98270529,MB,XM,5.65,20251205
90215849,1983405,32,15.15171101,HCM,XM,14.88,20251205
54282286,3541295,27,6.247856315,MN,OT,45.289,20251205
28420896,7135580,34,11.74079512,HN,OT,56.616,20251205
67875025,4633057,28,7.798143171,MB,XM,74.215,20251205
58067200,3479993,34,19.43130665,MT,OT,10.224,20251205
59609924,2414957,29,11.31661354,MN,XM,25.925,20251205
63532440,9716007,35,11.61968822,HCM,OT,22.786,20251205
74610738,7337319,35,8.707456455,MT,XM,10.421,20251205
13667665,9872898,39,6.65816448,HCM,XM,27.107,20251205
18947371,5455551,36,10.37407524,MT,OT,48.637,20251205
18614109,8368484,30,18.44940763,HN,XM,9.708,20251205
23917130,6758347,49,6.806352385,HCM,XM,31.182,20251205
97452072,5726049,42,19.34587007,MB,XM,57.544,20251205
75702277,5268695,33,13.29341275,HN,XM,20.693,20251205
69806109,5501162,30,3.623556896,HCM,XM,23.867,20251205
72896843,4712359,25,6.326685415,HN,XM,25.931,20251205
13020865,6759397,24,31.39907044,MN,OT,47.793,20251205
29198570,5431500,47,9.411182815,MB,OT,13.742,20251205
81477929,9736399,46,6.363500127,MT,XM,45.256,20251205
51648950,9095632,33,6.465841857,MN,XM,11.836,20251205
55768852,5179044,50,9.342394281,HCM,OT,71.432,20251205
77522309,4564349,44,15.82591646,HN,XM,45.138,20251205
16767961,7830952,40,8.446415108,HN,XM,44.56,20251205
81878422,6780362,46,6.785743418,MT,XM,35.673,20251205
71267688,3086155,44,3.22144329,MN,XM,45.445,20251205
46325212,8505661,39,6.344895812,MB,OT,58.626,20251205
54941662,7140337,36,7.052984928,HCM,OT,31.307,20251205
16681598,6589788,37,11.74343375,MN,OT,23.899,20251205
28442781,8038593,24,12.24771214,MB,XM,36.245,20251205
32173636,3034579,31,20.53231655,HN,OT,11.854,20251205
88993203,8199605,54,5.514585524,HCM,XM,23.517,20251205
20143527,2097637,31,10.69020998,MN,XM,9.095,20251205
36224186,8141291,21,10.83580809,MN,XM,21.743,20251205
21857606,6317893,46,6.065468204,MN,XM,38.455,20251205
35610096,6237877,40,15.78432217,MN,OT,12.657,20251205
10955674,7546556,41,23.44605134,HN,XM,7.908,20251205
34549622,3796491,37,10.11995441,MB,XM,24.738,20251205
75136734,7918633,46,7.876432063,MT,OT,37.827,20251205
79071019,1230317,52,21.10529176,MN,OT,9.442,20251205
44145042,7244219,33,12.44033818,MN,XM,13.475,20251205
73550679,8149538,44,5.446882642,HCM,XM,38.438,20251205
65681926,1031088,48,9.076082647,MN,OT,11.119,20251205
91283110,7251303,33,8.344367939,MB,XM,35.414,20251205
82417999,7964561,52,6.551333055,HN,XM,45.313,20251205
30640529,5699675,48,6.705847104,HN,XM,25.262,20251205
62976647,6441603,27,7.155428036,MN,XM,32.077,20251205
80772812,1534468,52,14.9983259,MN,XM,28.202,20251205
37507371,9893631,27,8.631377646,MT,XM,27.697,20251205
61574101,9700638,32,10.43955152,MT,XM,18.113,20251205
46022887,7881284,44,16.22204955,MT,XM,7.085,20251205
37781164,1136372,47,8.612129763,MN,XM,29.211,20251205
27940860,4871864,39,5.480792365,HCM,XM,21.063,20251205
13190871,8361556,32,16.03348616,HCM,OT,5.648,20251205
77486301,7085348,36,8.267788437,MB,OT,10.881,20251205
83705278,9141884,35,24.37150736,HCM,XM,20.871,20251205
68655853,6543420,46,16.55932352,MB,XM,53.962,20251205
31696423,7424101,34,13.0295913,MN,XM,18.325,20251205
11694081,4036540,32,11.19825069,HCM,XM,43.525,20251205
66856872,8315529,25,17.52994799,MT,XM,5.012,20251205
27992270,5801761,33,11.327401,MN,XM,16.239,20251205
59398113,8200656,37,3.376375133,MB,XM,36.938,20251205
97320249,2839428,28,9.504098569,HN,OT,6.806,20251205
10400458,3414143,22,13.30838234,MT,XM,29.151,20251205
61948575,1790471,47,6.052788874,MT,XM,11.708,20251205
99490925,7075333,29,36.55155214,HCM,OT,20.941,20251205
40087118,7597219,26,9.293859485,MT,XM,30.167,20251205
83289641,3553170,52,13.24263346,MN,XM,39.919,20251205
84530325,4457157,46,17.97013914,MN,XM,40.606,20251205
53782413,6125068,47,13.52693555,MN,XM,25.633,20251205
37617690,7801419,43,9.480759736,MB,OT,19.719,20251205
71230722,3726470,50,12.21861517,MN,XM,44.858,20251205
65750964,5395032,46,9.079168131,HN,XM,38.872,20251205
52893480,2669540,35,9.539361323,MT,XM,32.659,20251205
27345983,8288103,28,5.634621349,HCM,XM,10.14,20251205
77012763,8860639,26,8.780188203,HN,XM,28.848,20251205
29024928,7656478,37,5.480206052,MB,OT,45.331,20251205
22089568,8339350,28,9.975955882,HCM,XM,65.232,20251205
16049093,7877177,31,8.158548006,MN,OT,20.031,20251205
50171589,4863982,37,12.85102437,HCM,XM,22.258,20251205
20808549,2849462,51,4.734090446,MN,XM,32.791,20251205
40198345,9650612,24,6.286697253,MN,XM,2.934,20251205
31761710,1021273,38,6.312085715,MN,XM,20.376,20251205
51368971,4647290,27,9.926734443,MB,XM,38.025,20251205
79986296,7536363,33,8.846927914,HCM,OT,38.981,20251205
50542538,8138293,46,17.30278178,MB,XM,35.132,20251205
60139552,7169998,30,10.21131582,MN,OT,40.397,20251205
22878455,5406298,36,10.00052102,HCM,XM,22.543,20251205
20175729,9302002,39,5.900324534,HN,XM,39.68,20251205
97883970,3115770,44,8.655326641,MN,XM,24.217,20251205
65797532,2278695,33,5.131304063,MB,OT,8.939,20251205
11394292,6660224,49,12.79985825,HCM,XM,15.256,20251205
60862673,3884273,34,15.14971731,HN,XM,43.031,20251205
16946113,5221984,42,4.705660474,MN,OT,10.301,20251205
43609718,5112169,36,10.22482938,HCM,XM,27.688,20251205
69080722,3376628,45,9.490942886,HN,XM,11.898,20251205
65833870,9986089,56,18.26002593,MN,OT,57.122,20251205
81188837,4442784,36,6.066454664,MN,XM,49.517,20251205
26168790,7033656,38,6.839251792,MT,XM,18.172,20251205
57987459,2439435,34,11.41110338,MT,XM,20.245,20251205
88183153,9919888,33,7.835442931,HCM,XM,20.155,20251205
75049476,9883407,32,8.043894977,MB,OT,44.47,20251205
70236217,1622031,38,7.970015394,MT,XM,10.2,20251205
18465454,6788652,31,12.98604747,HCM,OT,3.883,20251205
89020196,6351488,31,17.64838849,MT,XM,22.545,20251205
98598015,2561903,18,9.596084933,MT,XM,35.904,20251205
62405694,7924913,50,8.734247156,MN,OT,26.668,20251205
40303057,7881294,53,13.94039075,HN,OT,24.341,20251205
69628769,8597112,44,11.08861354,HN,XM,34.564,20251205
67817386,6416905,30,10.82646925,HN,OT,25.282,20251205
93619065,7364933,27,17.62665512,MN,XM,12.564,20251205
19964787,7502960,24,5.86637293,MT,XM,32.547,20251205
56371629,7906691,44,8.766619348,MT,XM,9.12,20251205
73853774,6260376,49,6.123596019,MT,XM,16.709,20251205
41410275,7701987,39,7.647721525,HCM,XM,47.646,20251205
85641070,1544204,46,5.286395664,MT,XM,36.8,20251205
15825571,6559093,42,8.277190894,MT,XM,47.319,20251205
19475662,2829157,31,12.03296172,MN,XM,11.796,20251205
81175081,4663224,47,2.683238026,HCM,OT,27.714,20251205
21327683,7918698,47,8.494063968,MT,XM,55.339,20251205
47665277,2024246,29,9.560858487,MB,OT,33.727,20251205
71932022,7789152,45,8.712716644,HN,OT,15.722,20251205
11074223,3335913,37,4.32647376,MN,XM,33.059,20251205
42118522,7784877,36,16.1250214,MB,XM,9.018,20251205
98744615,7899882,42,16.01973544,MB,XM,37.65,20251205
43195877,1136932,41,17.71374698,MB,XM,39.848,20251205
63854566,3103750,46,7.563723973,MN,XM,23.629,20251205
98925066,8246356,30,10.90055352,MT,XM,27.35,20251205
64683049,4079066,43,6.94332037,HCM,XM,13.442,20251205
77948258,4952153,28,5.849686728,MB,XM,27.567,20251205
96306594,1140908,36,5.698277788,HN,OT,17.763,20251205
84882632,7242952,37,11.05526211,HCM,OT,38.618,20251205
55742207,1839816,47,15.18886028,HCM,XM,17.127,20251205
83281862,3448716,38,19.02517187,HN,XM,7.582,20251205
67777929,5291737,36,9.755317414,MN,XM,16.387,20251205
40555212,7925756,51,7.109934998,MT,XM,5.891,20251205
60240923,5484482,34,9.528146301,HN,XM,27.958,20251205
40137705,9840534,34,16.25203166,HN,XM,76.317,20251205
45737272,5700465,21,22.50637456,MN,XM,16.15,20251205
36256416,3281848,36,18.01434106,HN,XM,6.22,20251205
54199093,2717787,30,17.14994296,MT,XM,28.494,20251205
41202618,8057777,36,19.7535626,MT,OT,17.017,20251205
66342428,5136247,40,10.37483899,MN,XM,56.351,20251205
43255788,6444553,28,11.51302811,MN,XM,44.552,20251205
54190377,4331592,31,16.9902051,MT,OT,36.356,20251205
22600331,3457862,24,12.93676934,MT,OT,23.975,20251205
44793123,6398786,33,15.42699261,MB,OT,21.984,20251205
42035307,3649213,29,7.379415234,HN,XM,6.859,20251205
96495803,9999034,57,20.12339856,MT,XM,47.125,20251205
50207232,7584738,52,7.791929259,MB,XM,24.917,20251205
11937906,8376322,50,17.43889964,MB,XM,64.644,20251205
37841260,3559113,26,9.5621606,MT,XM,75.872,20251205
75647929,1263584,36,7.658798022,MT,XM,18.166,20251205
24881226,1430142,27,3.690661816,MN,XM,33.718,20251205
24668700,8730654,55,8.968057509,MT,XM,6.869,20251205
43606935,8865641,45,5.360064289,MN,XM,59.882,20251205
42109914,7115526,29,6.304095521,MN,XM,41.336,20251205
53281699,6300542,41,12.89957689,MB,XM,17.093,20251205
13074325,2882810,25,4.681115629,MB,OT,30.564,20251205
74865554,7826261,37,18.50072432,HN,XM,16.351,20251205
29256235,5646521,36,35.26136985,HCM,XM,2.305,20251205
74011397,6429013,45,7.853938898,MB,XM,22.327,20251205
60812296,1215615,47,18.26240772,MB,XM,18.299,20251205
28242552,5648116,38,4.973281199,MB,OT,14.379,20251205
52258157,7243147,36,12.2145712,MB,XM,18.492,20251205
13298985,7929840,18,11.94251776,MN,OT,24.878,20251205
73162117,2309091,52,46.53253691,HN,OT,26.267,20251205
37341956,1289406,32,8.301947927,MT,XM,31.397,20251205
44513190,8700517,39,12.5999588,MB,XM,20.785,20251205
24142267,3806978,58,9.118664922,HCM,XM,30.528,20251205
42848372,5255683,27,8.304906414,MT,OT,23.931,20251205
45620962,6647217,38,9.332530244,MN,XM,23.121,20251205
30245921,5422688,42,9.09977957,MT,OT,31.134,20251205
98141149,9495771,48,7.285914937,MT,OT,33.396,20251205
35182929,8580736,38,11.43316878,HCM,OT,30.539,20251205
26296423,4542856,49,6.389933581,MN,XM,44.137,20251205
59338568,2719348,34,8.18971878,HN,XM,51.179,20251205
38698654,9777617,43,26.13663662,MN,XM,21.856,20251205
50856640,7374289,42,9.437002525,MN,XM,32.542,20251205
75260287,7797536,37,15.57864235,MT,XM,36.767,20251205
17040088,5176006,41,9.62634799,HCM,XM,10.063,20251205
55826449,5364067,30,14.68414883,MB,XM,62.002,20251205
11951312,2636156,35,9.163261325,MN,XM,9.585,20251205
13953532,4862425,26,2.74501897,HN,XM,25.91,20251205
18327047,5883188,34,9.846565856,HCM,XM,21.724,20251205
24552101,2164982,48,6.060685294,HCM,XM,6.184,20251205
41449369,6718736,42,8.606612976,MT,XM,13.092,20251205
94172458,6536746,41,14.10781616,HN,XM,13.053,20251205
91558437,8568202,24,24.79852419,HCM,XM,3.584,20251205
19284849,1471182,41,4.945081902,MN,XM,17.841,20251205
99205618,3031051,37,8.873859911,MT,XM,12.173,20251205
67158350,4861668,43,10.08544667,MB,OT,29.576,20251205
59832568,8919192,50,10.24746381,HN,XM,13.01,20251205
81309307,3139378,34,10.28135486,HN,XM,23.301,20251205
53599685,9749353,35,13.25320221,HN,XM,10.615,20251205
33889515,9606573,46,8.034288622,HCM,XM,39.458,20251205
57669346,1853787,33,9.055102437,HCM,OT,31.8,20251205
75257019,4269375,39,12.17889129,MB,XM,42.2,20251205
71442029,3329744,20,7.051063201,HCM,OT,45.095,20251205
25290565,5403283,35,7.441199421,HN,XM,14.565,20251205
94432733,9319083,50,9.673556645,MN,XM,16.957,20251205
35627524,4379437,41,7.441316006,MN,OT,48.716,20251205
83797581,6966594,46,6.13293139,MB,OT,76.67,20251205
38063982,2234888,47,5.784380092,MN,XM,8.125,20251205
15706816,6132174,50,9.784392682,MN,OT,21.55,20251205
99679148,4173238,35,19.84061699,MB,XM,28.596,20251205
62990578,9260226,46,12.1679631,MT,XM,11.874,20251205
29311506,8010988,58,6.211982614,MN,XM,38.327,20251205
10029192,2936236,38,21.68781709,MN,XM,17.831,20251205
21628671,6590760,26,7.782834191,HCM,XM,45.733,20251205
25289766,4078933,33,22.11235747,MB,XM,0.436,20251205
93312228,4936734,42,9.636017735,MB,OT,40.096,20251205
25930415,5163525,23,11.42321742,HCM,XM,52.379,20251205
24573762,8385135,31,8.329189337,MT,XM,53.247,20251205
85402398,3611642,35,8.612806222,HN,XM,38.622,20251205
89135191,1037338,39,19.95966934,HN,XM,12.715,20251205
28808502,2736078,54,9.141419859,HN,XM,68.748,20251205
68541095,8439406,44,16.02304378,MN,XM,13.934,20251205
58100106,3670126,28,10.23911468,HN,XM,24.384,20251205
61917534,1535820,70,9.437602472,MN,OT,40.314,20251205
38019284,4603408,38,13.66120172,MN,OT,33.067,20251205
77620483,8832446,23,9.426228126,MB,XM,20.682,20251205
89288283,8858858,29,6.744181841,HN,XM,62.454,20251205
75339905,9528147,29,6.843722725,MN,XM,27.364,20251205
91284289,7154773,26,13.35781585,MT,OT,34.959,20251205
19947356,8372524,43,3.313100294,MT,XM,18.237,20251205
69134949,7956921,18,12.06938325,MB,XM,36.372,20251205
99951948,1176343,47,4.873073306,HCM,XM,10.662,20251205
58210821,4762039,45,10.91400381,MN,OT,26.393,20251205
94770074,5735871,34,19.52859254,MT,XM,5.514,20251205
41353943,5174535,46,6.427265704,MT,XM,42.208,20251205
90693275,8459165,28,12.99531656,MB,XM,7.834,20251205
94492112,9839253,30,17.54350188,HN,XM,50.975,20251205
66006021,5905146,43,7.498364725,MT,XM,1.905,20251205
73413062,1866727,36,7.235828725,MB,OT,9.149,20251205
57051219,4239429,32,12.06255479,MB,XM,7.518,20251205
38526252,2779513,37,18.68222375,MB,OT,12.483,20251205
96619099,5236258,50,31.30534231,MN,OT,31.381,20251205
11344324,3107283,50,6.905815889,MN,XM,12.241,20251205
28457736,1726245,42,13.82386221,MN,XM,21.903,20251205
54952254,2544067,35,7.86504903,MB,XM,36.876,20251205
40547367,5466822,43,5.686470621,MT,XM,12.884,20251205
66139260,2273242,30,8.896530572,HCM,OT,36.594,20251205
42449707,1250621,49,8.910378786,HN,XM,9.232,20251205
69283558,3523482,47,10.44158799,MT,XM,9.178,20251205
19569187,6797038,55,12.32886104,MN,XM,14.904,20251205
39892551,6676834,31,11.23317952,MT,OT,38.503,20251205
72353010,4514069,30,18.35888718,MN,XM,19.269,20251205
52415411,6970007,43,25.57723492,MB,OT,40.979,20251205
74230924,2722086,36,10.07758163,MB,XM,23.573,20251205
67267953,7502898,47,7.818319055,MN,XM,22.509,20251205
48547495,1156446,50,9.051012833,MB,XM,13.23,20251205
